!CSV A.01.01
!Agilent Technologies,E8361C,US49010233,A.09.22.11
!Agilent E8361C: A.09.22.11
!Date: Wednesday, September 28, 2022 13:11:32
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
4271000000,-45.100815,9.5640326
4275500000,-45.64003,9.2163944
4280000000,-45.94944,5.5405617
4284500000,-44.944221,4.2613592
4289000000,-45.3503,-1.577137
4293500000,-45.010094,-14.118399
4298000000,-46.39143,-13.206803
4302500000,-46.305428,-22.496965
4307000000,-45.625,-28.580837
4311500000,-45.174274,-25.362144
4316000000,-46.159996,-35.560551
4320500000,-45.931377,-41.953213
4325000000,-44.994446,-43.50465
4329500000,-47.252087,-51.89994
4334000000,-47.909622,-60.058613
4338500000,-46.553677,-67.981133
4343000000,-45.572941,-69.726524
4347500000,-47.939693,-76.655907
4352000000,-47.001045,-75.177055
4356500000,-47.400135,-74.316383
4361000000,-46.534286,-94.207352
4365500000,-46.121082,-90.833496
4370000000,-47.171291,-89.02597
4374500000,-47.622662,-97.51123
4379000000,-48.806221,-101.36678
4383500000,-48.924248,-109.20496
4388000000,-48.795452,-116.30397
4392500000,-49.022976,-124.5546
4397000000,-49.717304,-122.73816
4401500000,-49.541443,-122.18816
4406000000,-49.281963,-127.24424
4410500000,-48.726791,-126.83029
4415000000,-49.620682,-126.01196
4419500000,-47.883812,-135.50554
4424000000,-48.250401,-140.62289
4428500000,-48.302925,-135.48756
4433000000,-48.150997,-157.08894
4437500000,-47.030231,-151.89607
4442000000,-48.658913,-155.61986
4446500000,-48.227547,-169.8535
4451000000,-48.257996,-171.08769
4455500000,-46.648769,-175.76241
4460000000,-49.144867,176.50824
4464500000,-47.597836,-179.80403
4469000000,-47.619503,172.19011
4473500000,-47.401405,159.20375
4478000000,-48.33733,167.00578
4482500000,-47.135742,155.89087
4487000000,-48.307281,149.40347
4491500000,-48.274803,148.46391
4496000000,-48.179665,135.43512
4500500000,-48.636536,139.49532
4505000000,-48.726585,131.66795
4509500000,-50.271561,134.7341
4514000000,-49.378685,130.02707
4518500000,-48.05851,129.49039
4523000000,-47.320908,125.47675
4527500000,-49.142067,121.78896
4532000000,-47.799755,102.74033
4536500000,-48.65509,108.60027
4541000000,-48.156361,104.20661
4545500000,-48.242558,94.73877
4550000000,-48.104805,77.478424
4554500000,-49.69426,88.336876
4559000000,-47.806175,81.715675
4563500000,-46.966526,73.311943
4568000000,-50.162632,64.466522
4572500000,-47.356464,55.927975
4577000000,-46.006977,49.899841
4581500000,-47.971481,57.865841
4586000000,-47.996815,46.980972
4590500000,-47.034016,43.696041
4595000000,-47.404743,37.020992
4599500000,-46.999344,41.368961
4604000000,-48.747143,38.280651
4608500000,-46.985516,26.850534
4613000000,-48.91114,16.739243
4617500000,-48.620403,12.126283
4622000000,-48.899235,-2.5898125
4626500000,-47.408203,2.2614796
4631000000,-48.661789,-5.5417404
4635500000,-47.819153,-15.350249
4640000000,-47.364883,-18.411623
4644500000,-48.506813,-21.103672
4649000000,-48.512634,-8.8110008
4653500000,-50.549438,-34.59584
4658000000,-48.098778,-34.205627
4662500000,-48.196846,-37.205116
4667000000,-48.877731,-33.725639
4671500000,-49.40778,-33.962475
4676000000,-51.0765,-45.26157
4680500000,-49.619312,-50.279167
4685000000,-51.547348,-63.115921
4689500000,-48.630283,-57.254406
4694000000,-48.670643,-58.823025
4698500000,-50.045082,-68.612427
4703000000,-50.0172,-61.63052
4707500000,-49.63076,-79.337311
4712000000,-49.600075,-71.37751
4716500000,-50.098225,-82.132568
4721000000,-49.754879,-98.030449
4725500000,-49.259174,-100.92387
4730000000,-52.212093,-85.13343
4734500000,-50.427795,-107.85629
4739000000,-50.121674,-113.27699
4743500000,-49.626842,-117.79253
4748000000,-53.073952,-120.74255
4752500000,-50.691818,-111.18713
4757000000,-51.079792,-130.87547
4761500000,-47.981224,-130.20103
4766000000,-49.072441,-126.86095
4770500000,-51.418236,-127.8584
4775000000,-48.735821,-138.47026
4779500000,-51.22435,-151.63347
4784000000,-49.625889,-150.47855
4788500000,-50.323296,-161.0493
4793000000,-51.777805,-160.83382
4797500000,-49.976505,-172.25511
4802000000,-51.545517,-165.70441
4806500000,-52.279179,-172.78978
4811000000,-50.902363,-174.74501
4815500000,-51.237179,-175.78784
4820000000,-51.740459,172.46436
4824500000,-50.831177,172.34546
4829000000,-52.635525,165.31931
4833500000,-53.308567,165.42528
4838000000,-52.045414,137.5233
4842500000,-49.566799,151.5871
4847000000,-54.104347,153.85388
4851500000,-54.518124,143.34575
4856000000,-51.251842,145.3746
4860500000,-52.051498,167.73083
4865000000,-54.837246,135.54379
4869500000,-51.95945,139.8987
4874000000,-51.046192,133.24001
4878500000,-51.335453,143.6422
4883000000,-50.92355,129.72742
4887500000,-51.380135,129.61235
4892000000,-51.031425,114.68489
4896500000,-50.567085,114.02258
4901000000,-51.148998,100.33556
4905500000,-49.745663,122.03767
4910000000,-50.893368,96.813133
4914500000,-48.877518,99.357498
4919000000,-49.611439,91.413551
4923500000,-51.086491,97.610634
4928000000,-48.870544,91.34301
4932500000,-46.872063,86.817078
4937000000,-48.999969,94.832619
4941500000,-48.974953,68.013123
4946000000,-48.293419,74.687958
4950500000,-49.119968,77.886871
4955000000,-48.388412,49.773239
4959500000,-48.551311,52.369064
4964000000,-47.927475,52.338135
4968500000,-48.165302,48.457932
4973000000,-46.636856,46.131443
4977500000,-47.492367,43.601505
4982000000,-46.773552,35.93837
4986500000,-46.404156,20.019701
4991000000,-46.766094,9.9522305
4995500000,-46.959778,10.829
5000000000,-47.399925,3.6802447
END

